card1_number,card1_name,card1_name_en,card1_type,card1_lv,card2_number,card2_name,card2_name_en,card2_type,card2_lv,result_number,result_name,result_name_en,result_type,result_lv
108,ムゲンドラモン,Machinedramon,DARKNESS,U,69,ヴァルキリモン,Valkyrimon,NATURE,U,37,メタルガルルモン,MetalGarurumon,ICE,U
70,セラフィモン,Seraphimon,NATURE,U,113,スカルグレイモン,SkullGreymon,DARKNESS,U,39,ワーガルルモン,WereGarurumon,ICE,U
73,ロゼモン,Rosemon,NATURE,U,110,レディデビモン,LadyDevimon,DARKNESS,U,39,ワーガルルモン,WereGarurumon,ICE,U
7,ガルダモン,Garudamon,FIRE,U,139,ピノッキモン,Puppetmon,RARE,U,39,ワーガルルモン,WereGarurumon,ICE,U
145,ベーダモン,Vademon,RARE,U,1,オメガモンⅠ,Omnimon I,FIRE,U,39,ワーガルルモン,WereGarurumon,ICE,U
75,ホーリーエンジェモン,MagnaAngemon,NATURE,U,119,デビドラモン,Devidramon,DARKNESS,C,43,ワルシードラモン,WaruSeadramon,ICE,U
4,パイルドラモン,Paildramon,FIRE,U,152,スターモン,Starmon,RARE,C,43,ワルシードラモン,WaruSeadramon,ICE,U
15,ハヌモン,Apemon,FIRE,C,139,ピノッキモン,Puppetmon,RARE,U,43,ワルシードラモン,WaruSeadramon,ICE,U
7,ガルダモン,Garudamon,FIRE,U,141,メタルエテモン,MetalEtemon,RARE,U,40,ズドモン,Zudomon,ICE,U
71,ホーリードラモン,Magnadramon,NATURE,U,114,ファントモン,Phantomon,DARKNESS,U,40,ズドモン,Zudomon,ICE,U
110,レディデビモン,LadyDevimon,DARKNESS,U,76,シルフィーモン,Sylphymon,NATURE,U,40,ズドモン,Zudomon,ICE,U
108,ムゲンドラモン,Machinedramon,DARKNESS,U,73,ロゼモン,Rosemon,NATURE,U,38,マリンエンジェモン,MarineAngemon,ICE,U
73,ロゼモン,Rosemon,NATURE,U,109,インフェルモン,Infermon,DARKNESS,U,38,マリンエンジェモン,MarineAngemon,ICE,U
140,スーパースターモン,SuperStarmon,RARE,U,14,グレイモン,Greymon,FIRE,C,42,メガシードラモン,MegaSeadramon,ICE,U
10,ヴァーミリモン,Vermilimon,FIRE,U,143,ジジモン,Jijimon,RARE,U,42,メガシードラモン,MegaSeadramon,ICE,U
73,ロゼモン,Rosemon,NATURE,U,114,ファントモン,Phantomon,DARKNESS,U,41,パンジャモン,Panjyamon,ICE,U
6,真メタルグレイモン,RealMetalGreymon,FIRE,U,153,サンダーボールモン,Thundermon,RARE,C,45,ブルーメラモン,BlueMeramon,ICE,U
96,モリシェルモン,MoriShellmon,NATURE,C,104,グランクワガーモン,GranKuwagamon,DARKNESS,U,48,ルカモン,Dolphmon,ICE,C
103,アポカリモン,Apokarimon,DARKNESS,U,96,モリシェルモン,MoriShellmon,NATURE,C,48,ルカモン,Dolphmon,ICE,C
70,セラフィモン,Seraphimon,NATURE,U,131,ザッソーモン,Zassomon,DARKNESS,C,48,ルカモン,Dolphmon,ICE,C
83,テイルモンＲ,R-Gatomon,NATURE,C,118,ウィザーモン,Wizardmon,DARKNESS,C,48,ルカモン,Dolphmon,ICE,C
70,セラフィモン,Seraphimon,NATURE,U,137,アルラウモン,Aruraumon,DARKNESS,R,52,ユキダルモン,Frigimon,ICE,C
139,ピノッキモン,Puppetmon,RARE,U,32,オタマモンＤ,D-Otamamon,FIRE,R,52,ユキダルモン,Frigimon,ICE,C
105,ディアボロモン,Diaboromon,DARKNESS,U,102,クネモン,Kunemon,NATURE,R,52,ユキダルモン,Frigimon,ICE,C
145,ベーダモン,Vademon,RARE,U,27,アグモン,Agumon,FIRE,R,52,ユキダルモン,Frigimon,ICE,C
108,ムゲンドラモン,Machinedramon,DARKNESS,U,97,テントモン,Tentomon,NATURE,R,50,シードラモン,Seadramon,ICE,C
160,ゲレモン,Geremon,RARE,C,9,メタルグレイモン,MetalGreymon,FIRE,U,50,シードラモン,Seadramon,ICE,C
104,グランクワガーモン,GranKuwagamon,DARKNESS,U,99,プロットモン,Salamon,NATURE,R,50,シードラモン,Seadramon,ICE,C
72,エアロＶドラモン,AeroVeedramon,NATURE,U,125,テッカモン,Tekkamon,DARKNESS,C,46,ガルルモン,Garurumon,ICE,C
126,グルルモン,Gururumon,DARKNESS,C,71,ホーリードラモン,Magnadramon,NATURE,U,46,ガルルモン,Garurumon,ICE,C
1,オメガモンⅠ,Omnimon I,FIRE,U,160,ゲレモン,Geremon,RARE,C,46,ガルルモン,Garurumon,ICE,C
130,ダークリザモン,Darkrizamon,DARKNESS,C,88,ユニモン,Unimon,NATURE,C,56,シェルモン,Shellmon,ICE,C
128,フーガモン,Fugamon,DARKNESS,C,89,イガモン,Ninjamon,NATURE,C,56,シェルモン,Shellmon,ICE,C
86,カブテリモン,Kabuterimon,NATURE,C,118,ウィザーモン,Wizardmon,DARKNESS,C,49,ホエーモン,Whamon,ICE,C
107,ピエモン,Piedmon,DARKNESS,U,97,テントモン,Tentomon,NATURE,R,49,ホエーモン,Whamon,ICE,C
142,シャッコウモン,Shakkoumon,RARE,U,33,ゴブリモン,Goburimon,FIRE,R,53,ゲコモン,Gekomon,ICE,C
28,ソーラーモン,Solarmon,FIRE,R,145,ベーダモン,Vademon,RARE,U,53,ゲコモン,Gekomon,ICE,C
2,ウォーグレイモン,WarGreymon,FIRE,U,168,クリアアグモン,ClearAgumon,RARE,R,51,ゲソモン,Gesomon,ICE,C
28,ソーラーモン,Solarmon,FIRE,R,160,ゲレモン,Geremon,RARE,C,60,アイスモン,Icemon,ICE,C
130,ダークリザモン,Darkrizamon,DARKNESS,C,94,ヤンマモン,Yanmamon,NATURE,C,59,ヒョーガモン,Hyogamon,ICE,C
139,ピノッキモン,Puppetmon,RARE,U,23,ピッドモン,Piddomon,FIRE,C,47,イッカクモン,Ikkakumon,ICE,C
163,ツチダルモン,MudFrigimon,RARE,C,31,キャンドモン,Candlemon,FIRE,R,63,ベタモン,Betamon,ICE,R
28,ソーラーモン,Solarmon,FIRE,R,165,トイアグモンＬ,L-ToyAgumon,RARE,R,63,ベタモン,Betamon,ICE,R
167,トイアグモン,ToyAgumon,RARE,R,27,アグモン,Agumon,FIRE,R,63,ベタモン,Betamon,ICE,R
170,サイケモン,Psychemon,RARE,R,33,ゴブリモン,Goburimon,FIRE,R,68,スノーゴブリモン,SnowGoburimon,ICE,R
99,プロットモン,Salamon,NATURE,R,133,ブラックテイルモン,BKGatomon,DARKNESS,R,64,ペンモン,Penguinmon,ICE,R
135,ツカイモン,Tsukaimon,DARKNESS,R,99,プロットモン,Salamon,NATURE,R,65,ギザモン,Gizamon,ICE,R
31,キャンドモン,Candlemon,FIRE,R,170,サイケモン,Psychemon,RARE,R,67,ユキアグモン,SnowAgumon,ICE,R
96,モリシェルモン,MoriShellmon,NATURE,C,132,ピコデビモン,DemiDevimon,DARKNESS,R,61,ゴマモン,Gomamon,ICE,R
6,真メタルグレイモン,RealMetalGreymon,FIRE,U,40,ズドモン,Zudomon,ICE,U,74,ヘラクルカブテリモン,HerculesKabuterimon,NATURE,U
0,インペリアルドラモン,Imperialdramon,FIRE,U,34,ヴァイクモン,Vikemon,ICE,U,74,ヘラクルカブテリモン,HerculesKabuterimon,NATURE,U
1,オメガモンⅠ,Omnimon I,FIRE,U,35,オメガモンⅡ,Omnimon II,ICE,U,74,ヘラクルカブテリモン,HerculesKabuterimon,NATURE,U
10,ヴァーミリモン,Vermilimon,FIRE,U,34,ヴァイクモン,Vikemon,ICE,U,74,ヘラクルカブテリモン,HerculesKabuterimon,NATURE,U
145,ベーダモン,Vademon,RARE,U,35,オメガモンⅡ,Omnimon II,ICE,U,74,ヘラクルカブテリモン,HerculesKabuterimon,NATURE,U
44,ブラキモン,Brachiomon,ICE,U,147,もんざえモン,Monzaemon,RARE,U,78,リリモン,Lillymon,NATURE,U
52,ユキダルモン,Frigimon,ICE,C,1,オメガモンⅠ,Omnimon I,FIRE,U,78,リリモン,Lillymon,NATURE,U
18,メラモン,Meramon,FIRE,C,34,ヴァイクモン,Vikemon,ICE,U,78,リリモン,Lillymon,NATURE,U
40,ズドモン,Zudomon,ICE,U,152,スターモン,Starmon,RARE,C,78,リリモン,Lillymon,NATURE,U
6,真メタルグレイモン,RealMetalGreymon,FIRE,U,41,パンジャモン,Panjyamon,ICE,U,75,ホーリーエンジェモン,MagnaAngemon,NATURE,U
5,ギガドラモン,Gigadramon,FIRE,U,41,パンジャモン,Panjyamon,ICE,U,75,ホーリーエンジェモン,MagnaAngemon,NATURE,U
34,ヴァイクモン,Vikemon,ICE,U,12,エクスブイモン,ExVeemon,FIRE,C,75,ホーリーエンジェモン,MagnaAngemon,NATURE,U
6,真メタルグレイモン,RealMetalGreymon,FIRE,U,45,ブルーメラモン,BlueMeramon,ICE,U,77,エンジェウーモン,Angewomon,NATURE,U
140,スーパースターモン,SuperStarmon,RARE,U,50,シードラモン,Seadramon,ICE,C,77,エンジェウーモン,Angewomon,NATURE,U
50,シードラモン,Seadramon,ICE,C,2,ウォーグレイモン,WarGreymon,FIRE,U,77,エンジェウーモン,Angewomon,NATURE,U
18,メラモン,Meramon,FIRE,C,39,ワーガルルモン,WereGarurumon,ICE,U,80,ピッコロモン,Piximon,NATURE,U
44,ブラキモン,Brachiomon,ICE,U,14,グレイモン,Greymon,FIRE,C,80,ピッコロモン,Piximon,NATURE,U
34,ヴァイクモン,Vikemon,ICE,U,159,ゴーレモン,Rockmon,RARE,C,80,ピッコロモン,Piximon,NATURE,U
49,ホエーモン,Whamon,ICE,C,144,デジタマモン,Digitamamon,RARE,U,79,アトラーカブテリモン,MegaKabuterimon,NATURE,U
161,ニセドリモゲモン,NiseDrimogemon,RARE,C,39,ワーガルルモン,WereGarurumon,ICE,U,83,テイルモンＲ,R-Gatomon,NATURE,C
54,シーラモン,Coelamon,ICE,C,148,メタルマメモン,MetalMamemon,RARE,U,83,テイルモンＲ,R-Gatomon,NATURE,C
40,ズドモン,Zudomon,ICE,U,23,ピッドモン,Piddomon,FIRE,C,83,テイルモンＲ,R-Gatomon,NATURE,C
34,ヴァイクモン,Vikemon,ICE,U,27,アグモン,Agumon,FIRE,R,83,テイルモンＲ,R-Gatomon,NATURE,C
1,オメガモンⅠ,Omnimon I,FIRE,U,68,スノーゴブリモン,SnowGoburimon,ICE,R,86,カブテリモン,Kabuterimon,NATURE,C
34,ヴァイクモン,Vikemon,ICE,U,170,サイケモン,Psychemon,RARE,R,86,カブテリモン,Kabuterimon,NATURE,C
18,メラモン,Meramon,FIRE,C,51,ゲソモン,Gesomon,ICE,C,86,カブテリモン,Kabuterimon,NATURE,C
33,ゴブリモン,Goburimon,FIRE,R,40,ズドモン,Zudomon,ICE,U,88,ユニモン,Unimon,NATURE,C
61,ゴマモン,Gomamon,ICE,R,12,エクスブイモン,ExVeemon,FIRE,C,88,ユニモン,Unimon,NATURE,C
18,メラモン,Meramon,FIRE,C,56,シェルモン,Shellmon,ICE,C,88,ユニモン,Unimon,NATURE,C
56,シェルモン,Shellmon,ICE,C,10,ヴァーミリモン,Vermilimon,FIRE,U,84,トゲモン,Togemon,NATURE,C
142,シャッコウモン,Shakkoumon,RARE,U,61,ゴマモン,Gomamon,ICE,R,84,トゲモン,Togemon,NATURE,C
139,ピノッキモン,Puppetmon,RARE,U,63,ベタモン,Betamon,ICE,R,84,トゲモン,Togemon,NATURE,C
56,シェルモン,Shellmon,ICE,C,4,パイルドラモン,Paildramon,FIRE,U,81,ブイドラモン,Veedramon,NATURE,U
152,スターモン,Starmon,RARE,C,46,ガルルモン,Garurumon,ICE,C,81,ブイドラモン,Veedramon,NATURE,U
56,シェルモン,Shellmon,ICE,C,20,バードラモン,Birdramon,FIRE,C,89,イガモン,Ninjamon,NATURE,C
159,ゴーレモン,Rockmon,RARE,C,54,シーラモン,Coelamon,ICE,C,89,イガモン,Ninjamon,NATURE,C
43,ワルシードラモン,WaruSeadramon,ICE,U,171,モドキベタモン,ModokiBetamon,RARE,R,90,クワガーモン,Kuwagamon,NATURE,C
169,エレキモンVi,Vi-Elecmon,RARE,R,46,ガルルモン,Garurumon,ICE,C,90,クワガーモン,Kuwagamon,NATURE,C
1,オメガモンⅠ,Omnimon I,FIRE,U,60,アイスモン,Icemon,ICE,C,82,エンジェモン,Angemon,NATURE,C
30,ムーチョモン,Muchomon,FIRE,R,48,ルカモン,Dolphmon,ICE,C,91,ドリモゲモン,Drimogemon,NATURE,C
18,メラモン,Meramon,FIRE,C,64,ペンモン,Penguinmon,ICE,R,92,ベジーモン,Vegiemon,NATURE,C
18,メラモン,Meramon,FIRE,C,68,スノーゴブリモン,SnowGoburimon,ICE,R,94,ヤンマモン,Yanmamon,NATURE,C
56,シェルモン,Shellmon,ICE,C,30,ムーチョモン,Muchomon,FIRE,R,95,ジャングルモジャモン,J-Mojyamon,NATURE,C
56,シェルモン,Shellmon,ICE,C,12,エクスブイモン,ExVeemon,FIRE,C,85,レオモン,Leomon,NATURE,C
56,シェルモン,Shellmon,ICE,C,33,ゴブリモン,Goburimon,FIRE,R,96,モリシェルモン,MoriShellmon,NATURE,C
43,ワルシードラモン,WaruSeadramon,ICE,U,27,アグモン,Agumon,FIRE,R,87,エアドラモン,Airdramon,NATURE,C
31,キャンドモン,Candlemon,FIRE,R,67,ユキアグモン,SnowAgumon,ICE,R,101,ゴツモン,Gotsumon,NATURE,R
30,ムーチョモン,Muchomon,FIRE,R,67,ユキアグモン,SnowAgumon,ICE,R,101,ゴツモン,Gotsumon,NATURE,R
166,ハグルモン,Hagurumon,RARE,R,66,オタマモン,Otamamon,ICE,R,99,プロットモン,Salamon,NATURE,R
61,ゴマモン,Gomamon,ICE,R,33,ゴブリモン,Goburimon,FIRE,R,99,プロットモン,Salamon,NATURE,R
31,キャンドモン,Candlemon,FIRE,R,62,ガブモン,Gabumon,ICE,R,98,パルモン,Palmon,NATURE,R
30,ムーチョモン,Muchomon,FIRE,R,65,ギザモン,Gizamon,ICE,R,100,エレキモン,Elecmon,NATURE,R
28,ソーラーモン,Solarmon,FIRE,R,61,ゴマモン,Gomamon,ICE,R,97,テントモン,Tentomon,NATURE,R
170,サイケモン,Psychemon,RARE,R,68,スノーゴブリモン,SnowGoburimon,ICE,R,102,クネモン,Kunemon,NATURE,R
0,インペリアルドラモン,Imperialdramon,FIRE,U,75,ホーリーエンジェモン,MagnaAngemon,NATURE,U,108,ムゲンドラモン,Machinedramon,DARKNESS,U
144,デジタマモン,Digitamamon,RARE,U,71,ホーリードラモン,Magnadramon,NATURE,U,108,ムゲンドラモン,Machinedramon,DARKNESS,U
140,スーパースターモン,SuperStarmon,RARE,U,76,シルフィーモン,Sylphymon,NATURE,U,108,ムゲンドラモン,Machinedramon,DARKNESS,U
0,インペリアルドラモン,Imperialdramon,FIRE,U,70,セラフィモン,Seraphimon,NATURE,U,107,ピエモン,Piedmon,DARKNESS,U
2,ウォーグレイモン,WarGreymon,FIRE,U,72,エアロＶドラモン,AeroVeedramon,NATURE,U,107,ピエモン,Piedmon,DARKNESS,U
139,ピノッキモン,Puppetmon,RARE,U,72,エアロＶドラモン,AeroVeedramon,NATURE,U,107,ピエモン,Piedmon,DARKNESS,U
4,パイルドラモン,Paildramon,FIRE,U,69,ヴァルキリモン,Valkyrimon,NATURE,U,107,ピエモン,Piedmon,DARKNESS,U
72,エアロＶドラモン,AeroVeedramon,NATURE,U,18,メラモン,Meramon,FIRE,C,115,ワルもんざえモン,WaruMonzaemon,DARKNESS,U
90,クワガーモン,Kuwagamon,NATURE,C,1,オメガモンⅠ,Omnimon I,FIRE,U,115,ワルもんざえモン,WaruMonzaemon,DARKNESS,U
70,セラフィモン,Seraphimon,NATURE,U,20,バードラモン,Birdramon,FIRE,C,115,ワルもんざえモン,WaruMonzaemon,DARKNESS,U
80,ピッコロモン,Piximon,NATURE,U,12,エクスブイモン,ExVeemon,FIRE,C,115,ワルもんざえモン,WaruMonzaemon,DARKNESS,U
75,ホーリーエンジェモン,MagnaAngemon,NATURE,U,5,ギガドラモン,Gigadramon,FIRE,U,110,レディデビモン,LadyDevimon,DARKNESS,U
70,セラフィモン,Seraphimon,NATURE,U,10,ヴァーミリモン,Vermilimon,FIRE,U,110,レディデビモン,LadyDevimon,DARKNESS,U
145,ベーダモン,Vademon,RARE,U,73,ロゼモン,Rosemon,NATURE,U,110,レディデビモン,LadyDevimon,DARKNESS,U
4,パイルドラモン,Paildramon,FIRE,U,76,シルフィーモン,Sylphymon,NATURE,U,109,インフェルモン,Infermon,DARKNESS,U
76,シルフィーモン,Sylphymon,NATURE,U,142,シャッコウモン,Shakkoumon,RARE,U,109,インフェルモン,Infermon,DARKNESS,U
144,デジタマモン,Digitamamon,RARE,U,73,ロゼモン,Rosemon,NATURE,U,109,インフェルモン,Infermon,DARKNESS,U
5,ギガドラモン,Gigadramon,FIRE,U,77,エンジェウーモン,Angewomon,NATURE,U,111,ヴァンデモン,Myotismon,DARKNESS,U
70,セラフィモン,Seraphimon,NATURE,U,149,マメモン,Mamemon,RARE,U,111,ヴァンデモン,Myotismon,DARKNESS,U
76,シルフィーモン,Sylphymon,NATURE,U,146,ギロモン,Giromon,RARE,U,111,ヴァンデモン,Myotismon,DARKNESS,U
75,ホーリーエンジェモン,MagnaAngemon,NATURE,U,13,アクィラモン,Aquilamon,FIRE,C,114,ファントモン,Phantomon,DARKNESS,U
12,エクスブイモン,ExVeemon,FIRE,C,77,エンジェウーモン,Angewomon,NATURE,U,114,ファントモン,Phantomon,DARKNESS,U
8,ティラノ師匠,MasterTyrannomon,FIRE,U,77,エンジェウーモン,Angewomon,NATURE,U,112,メガドラモン,Megadramon,DARKNESS,U
10,ヴァーミリモン,Vermilimon,FIRE,U,76,シルフィーモン,Sylphymon,NATURE,U,112,メガドラモン,Megadramon,DARKNESS,U
75,ホーリーエンジェモン,MagnaAngemon,NATURE,U,156,ナニモン,Nanimon,RARE,C,116,アンドロモン,Andromon,DARKNESS,U
139,ピノッキモン,Puppetmon,RARE,U,92,ベジーモン,Vegiemon,NATURE,C,116,アンドロモン,Andromon,DARKNESS,U
70,セラフィモン,Seraphimon,NATURE,U,154,プラチナスカモン,PlatinumSukamon,RARE,C,113,スカルグレイモン,SkullGreymon,DARKNESS,U
32,オタマモンＤ,D-Otamamon,FIRE,R,74,ヘラクルカブテリモン,HerculesKabuterimon,NATURE,U,123,バケモン,Bakemon,DARKNESS,C
75,ホーリーエンジェモン,MagnaAngemon,NATURE,U,169,エレキモンVi,Vi-Elecmon,RARE,R,123,バケモン,Bakemon,DARKNESS,C
72,エアロＶドラモン,AeroVeedramon,NATURE,U,168,クリアアグモン,ClearAgumon,RARE,R,122,オーガモン,Ogremon,DARKNESS,C
70,セラフィモン,Seraphimon,NATURE,U,171,モドキベタモン,ModokiBetamon,RARE,R,122,オーガモン,Ogremon,DARKNESS,C
75,ホーリーエンジェモン,MagnaAngemon,NATURE,U,166,ハグルモン,Hagurumon,RARE,R,122,オーガモン,Ogremon,DARKNESS,C
17,モノクロモン,Monochromon,FIRE,C,20,バードラモン,Birdramon,FIRE,C,122,オーガモン,Ogremon,DARKNESS,C
148,メタルマメモン,MetalMamemon,RARE,U,86,カブテリモン,Kabuterimon,NATURE,C,117,スティングモン,Stingmon,DARKNESS,C
146,ギロモン,Giromon,RARE,U,88,ユニモン,Unimon,NATURE,C,117,スティングモン,Stingmon,DARKNESS,C
142,シャッコウモン,Shakkoumon,RARE,U,97,テントモン,Tentomon,NATURE,R,120,デビモン,Devimon,DARKNESS,C
11,インセキモン,Meteormon,FIRE,U,92,ベジーモン,Vegiemon,NATURE,C,120,デビモン,Devimon,DARKNESS,C
