number,name,type,lv,hp,dp,pow,circle,triangle,x,special_effect,effect,img
73,ロゼモン,NATURE,U,1210,40,30,720,480,320,すいとる,相手のＨＰが1000以上なら、自分の攻撃は「すいとる」になる,~/asset/img/card/card_73_ロゼモン.png
72,エアロＶドラモン,NATURE,U,1430,40,20,750,550,360,先制,相手がレベル完であるなら、自分の攻撃力は2倍になる,~/asset/img/card/card_72_エアロＶドラモン.png
71,ホーリードラモン,NATURE,U,1870,50,20,800,610,370,Xを0に,Xカウンター（自分の攻撃は後攻になる）,~/asset/img/card/card_71_ホーリードラモン.png
70,セラフィモン,NATURE,U,1650,50,20,900,510,420,対暗黒×3,相手が暗黒属性であるなら、自分の攻撃力+200、自分のＨＰを200回復,~/asset/img/card/card_70_セラフィモン.png
69,ヴァルキリモン,NATURE,U,1590,50,20,840,550,350,を0に,相手のボタンはになる,~/asset/img/card/card_69_ヴァルキリモン.png
68,スノーゴブリモン,ICE,R,770,0,20,230,230,230,なし,なし,~/asset/img/card/card_68_スノーゴブリモン.png
67,ユキアグモン,ICE,R,720,0,20,160,200,220,Xを0に,相手のX攻撃力を0にする,~/asset/img/card/card_67_ユキアグモン.png
66,オタマモン,ICE,R,710,0,20,330,130,100,を0に,相手の攻撃力を0にする,~/asset/img/card/card_66_オタマモン.png
65,ギザモン,ICE,R,650,0,20,260,200,150,対火炎×3,相手が火炎属性であるなら、自分の攻撃力は2倍になる,~/asset/img/card/card_65_ギザモン.png
64,ペンモン,ICE,R,670,0,20,320,180,0,カウンター,相手が火炎属性であるなら、相手の攻撃力は0になる,~/asset/img/card/card_64_ペンモン.png
63,ベタモン,ICE,R,730,0,20,300,190,170,を0に,自分のＨＰが200以下ならば、相手の攻撃力は0になる,~/asset/img/card/card_63_ベタモン.png
62,ガブモン,ICE,R,680,0,20,350,220,140,を0に,なし,~/asset/img/card/card_62_ガブモン.png
61,ゴマモン,ICE,R,700,0,20,300,240,200,を0に,相手の攻撃力を0にする,~/asset/img/card/card_61_ゴマモン.png
60,アイスモン,ICE,C,1140,30,20,370,240,0,Xカウンター,なし,~/asset/img/card/card_60_アイスモン.png
59,ヒョーガモン,ICE,C,1200,40,10,460,250,0,カウンター,なし,~/asset/img/card/card_59_ヒョーガモン.png
58,アイスデビモン,ICE,C,990,40,10,390,290,180,対火炎×3,相手が火炎属性であるなら、自分の攻撃力は3倍になる,~/asset/img/card/card_58_アイスデビモン.png
57,ソーサリモン,ICE,C,900,40,10,440,370,170,妨害,自分の属性は氷水になる,~/asset/img/card/card_57_ソーサリモン.png
56,シェルモン,ICE,C,1250,30,10,340,200,150,を0に,相手のボタンがであるなら、Xに変える,~/asset/img/card/card_56_シェルモン.png
55,モジャモン,ICE,C,980,30,20,370,290,210,なし,自分のＨＰを200回復,~/asset/img/card/card_55_モジャモン.png
54,シーラモン,ICE,C,1270,50,10,400,290,210,を0に,相手の攻撃力を0にする,~/asset/img/card/card_54_シーラモン.png
53,ゲコモン,ICE,C,960,30,20,340,220,100,を0に,相手の属性は氷水になる,~/asset/img/card/card_53_ゲコモン.png
52,ユキダルモン,ICE,C,990,30,20,350,200,170,対火炎×3,自分のＨＰを200回復,~/asset/img/card/card_52_ユキダルモン.png
51,ゲソモン,ICE,C,1030,30,10,400,250,160,を0に,なし,~/asset/img/card/card_51_ゲソモン.png
50,シードラモン,ICE,C,1150,40,20,360,250,100,を0に,相手の攻撃力は半分になる,~/asset/img/card/card_50_シードラモン.png
49,ホエーモン,ICE,C,1300,40,20,340,220,150,を0に,自分のHPは700になる,~/asset/img/card/card_49_ホエーモン.png
48,ルカモン,ICE,C,1000,40,20,330,290,200,Xを0に,相手のボタンがでないなら、自分のHPを300回復,~/asset/img/card/card_48_ルカモン.png
47,イッカクモン,ICE,C,1200,40,20,340,250,200,対火炎×3,相手が火炎属性であるなら、自分の攻撃力は3倍になる,~/asset/img/card/card_47_イッカクモン.png
46,ガルルモン,ICE,C,1100,30,10,350,230,0,カウンター,相手のボタンはになる,~/asset/img/card/card_46_ガルルモン.png
45,ブルーメラモン,ICE,U,1430,30,10,700,480,360,Xを0に,相手のX攻撃力を0にする,~/asset/img/card/card_45_ブルーメラモン.png
44,ブラキモン,ICE,U,2300,30,20,600,380,150,を0に,相手の攻撃力を0にする,~/asset/img/card/card_44_ブラキモン.png
43,ワルシードラモン,ICE,U,1760,40,10,650,360,200,妨害,相手の援護の効果を無効化する,~/asset/img/card/card_43_ワルシードラモン.png
42,メガシードラモン,ICE,U,1870,40,20,650,360,0,カウンター,カウンター（自分の攻撃は後攻になる）,~/asset/img/card/card_42_メガシードラモン.png
41,パンジャモン,ICE,U,1800,30,20,620,390,0,カウンター,カウンター（自分の攻撃は後攻になる）,~/asset/img/card/card_41_パンジャモン.png
40,ズドモン,ICE,U,2090,40,20,700,300,250,を0に,自分が氷水属性であるなら、相手の攻撃力は半分になる,~/asset/img/card/card_40_ズドモン.png
39,ワーガルルモン,ICE,U,1820,30,20,670,500,0,カウンター,自分のＨＰを、自分の場のＰＯＷカード枚数×100回復する,~/asset/img/card/card_39_ワーガルルモン.png
38,マリンエンジェモン,ICE,U,1540,30,20,630,480,220,を0に,自分のＨＰを200回復,~/asset/img/card/card_38_マリンエンジェモン.png
37,メタルガルルモン,ICE,U,2250,50,20,700,450,400,対火炎×3,自分の手札枚数が3以上なら、相手の攻撃力を0にする,~/asset/img/card/card_37_メタルガルルモン.png
36,メタルシードラモン,ICE,U,2030,50,20,700,450,400,対火炎×3,自分の属性が氷水であるなら、相手の援護を無効化する,~/asset/img/card/card_36_メタルシードラモン.png
35,オメガモンⅡ,ICE,U,2420,60,10,550,800,0,Xカウンター,自分の属性は氷水になり、自分のＨＰを100回復,~/asset/img/card/card_35_オメガモンⅡ.png
34,ヴァイクモン,ICE,U,2420,50,10,760,570,390,を0に,なし,~/asset/img/card/card_34_ヴァイクモン.png
33,ゴブリモン,FIRE,R,500,0,20,300,300,300,なし,なし,~/asset/img/card/card_33_ゴブリモン.png
32,オタマモンＤ,FIRE,R,550,0,20,300,200,150,対氷水×3,相手が氷水属性であるなら、自分の攻撃力は2倍になる,~/asset/img/card/card_32_オタマモンＤ.png
31,キャンドモン,FIRE,R,480,0,20,380,270,0,カウンター,自分のX攻撃力+200,~/asset/img/card/card_31_キャンドモン.png
30,ムーチョモン,FIRE,R,600,0,20,320,220,0,Xカウンター,自分の攻撃力+300,~/asset/img/card/card_30_ムーチョモン.png
29,ピヨモン,FIRE,R,510,0,20,350,170,130,先制,自分の攻撃力+200,~/asset/img/card/card_29_ピヨモン.png
28,ソーラーモン,FIRE,R,500,0,20,350,210,0,自爆,なし,~/asset/img/card/card_28_ソーラーモン.png
27,アグモン,FIRE,R,570,0,20,380,200,120,を0に,自分の攻撃力+300,~/asset/img/card/card_27_アグモン.png
26,フレアリザモン,FIRE,C,730,20,10,550,320,240,なし,自分の属性は火炎になる,~/asset/img/card/card_26_フレアリザモン.png
25,ボンバーナニモン,FIRE,C,650,30,10,520,390,0,自爆,自分も相手もレベルⅣなら、自分の攻撃力+400,~/asset/img/card/card_25_ボンバーナニモン.png
24,アカトリモン,FIRE,C,600,30,10,400,460,100,を0に,自分の攻撃力+200,~/asset/img/card/card_24_アカトリモン.png
23,ピッドモン,FIRE,C,750,40,20,450,360,220,を0に,自分の攻撃力は今の自分のＨＰと同じになる,~/asset/img/card/card_23_ピッドモン.png
22,レッドベジーモン,FIRE,C,850,30,20,400,310,0,なし,自分のＰＯＷカードを全て捨て、自分の攻撃力+300,~/asset/img/card/card_22_レッドベジーモン.png
21,タンクモン,FIRE,C,1000,40,10,400,290,120,先制,自分のHPは10になり、自分の攻撃力+500,~/asset/img/card/card_21_タンクモン.png
20,バードラモン,FIRE,C,710,30,10,500,310,130,先制,先制攻撃,~/asset/img/card/card_20_バードラモン.png
19,ケンタルモン,FIRE,C,800,40,10,450,360,220,対氷水×3,自分のボタンはになり、自分の攻撃力+400,~/asset/img/card/card_19_ケンタルモン.png
18,メラモン,FIRE,C,740,30,10,550,300,220,対氷水×3,相手が氷水属性であるのなら、自分の攻撃力は3倍になる,~/asset/img/card/card_18_メラモン.png
17,モノクロモン,FIRE,C,950,40,10,540,260,200,を0に,なし,~/asset/img/card/card_17_モノクロモン.png
16,ティラノモン,FIRE,C,810,30,20,520,380,150,対自然×3,なし,~/asset/img/card/card_16_ティラノモン.png
15,ハヌモン,FIRE,C,830,40,10,550,420,0,カウンター,自分の属性は火炎になり、自分の攻撃力+200,~/asset/img/card/card_15_ハヌモン.png
14,グレイモン,FIRE,C,850,40,10,600,420,0,カウンター,自分がレベルⅣならば、自分の攻撃力+300,~/asset/img/card/card_14_グレイモン.png
13,アクィラモン,FIRE,C,670,30,20,570,450,200,先制,自分のボタンがなら、自分の攻撃は先制攻撃になる,~/asset/img/card/card_13_アクィラモン.png
12,エクスブイモン,FIRE,C,810,40,10,580,480,0,カウンター,自分がレベルＡであるなら、自分の攻撃力+300,~/asset/img/card/card_12_エクスブイモン.png
11,インセキモン,FIRE,U,1150,30,10,750,400,200,を0に,相手の攻撃力を0にする,~/asset/img/card/card_11_インセキモン.png
10,ヴァーミリモン,FIRE,U,1430,30,20,700,510,0,カウンター,なし,~/asset/img/card/card_10_ヴァーミリモン.png
9,メタルグレイモン,FIRE,U,1540,30,10,720,540,0,カウンター,自分がレベル完ならば、自分の攻撃力+500,~/asset/img/card/card_9_メタルグレイモン.png
8,ティラノ師匠,FIRE,U,1280,50,20,850,520,370,対氷水×3,自分が火炎属性であるなら、自分の攻撃力は2倍になる,~/asset/img/card/card_8_ティラノ師匠.png
7,ガルダモン,FIRE,U,1320,30,20,730,550,320,先制,自分のボタンがなら、自分の攻撃は先制攻撃になる,~/asset/img/card/card_7_ガルダモン.png
6,真メタルグレイモン,FIRE,U,1540,40,10,850,600,0,カウンター,自分の攻撃力+300,~/asset/img/card/card_6_真メタルグレイモン.png
5,ギガドラモン,FIRE,U,1480,50,10,900,710,550,なし,なし,~/asset/img/card/card_5_ギガドラモン.png
4,パイルドラモン,FIRE,U,1230,30,10,800,620,450,Xを0に,自分が火炎属性であるなら、自分の攻撃力+300,~/asset/img/card/card_4_パイルドラモン.png
3,ホウオウモン,FIRE,U,1320,40,20,750,560,200,すいとる,戦闘で死んだとき、ＨＰ500で復活する（勝負は負け）,~/asset/img/card/card_3_ホウオウモン.png
2,ウォーグレイモン,FIRE,U,1650,50,20,900,670,380,対氷水×3,自分の攻撃力に、自分の手札数×100を足す,~/asset/img/card/card_2_ウォーグレイモン.png
1,オメガモンⅠ,FIRE,U,1800,60,20,960,560,0,Xカウンター,自分の属性は火炎になり、自分の攻撃力+100,~/asset/img/card/card_1_オメガモンⅠ.png
100,エレキモン,NATURE,R,650,0,20,310,240,130,対氷水×3,相手が氷水属性であるなら、自分の攻撃力は+300,~/asset/img/card/card_100_エレキモン.png
199,闇貴族のマント,OPTION,,,,,,,,,自分より相手のHPが少ないなら、自分の攻撃力+400,~/asset/img/card/card_199_闇貴族のマント.png
198,超攻撃チップ,OPTION,,,,,,,,,自分の山札から7枚捨て、自分の攻撃力+500,~/asset/img/card/card_198_超攻撃チップ.png
197,超回復フロッピー,OPTION,,,,,,,,,自分の山札から7枚捨て、自分のＨＰを1000回復,~/asset/img/card/card_197_超回復フロッピー.png
196,輝くたてがみ,OPTION,,,,,,,,,相手のＨＰが1000以上なら、相手のＨＰは半分になる,~/asset/img/card/card_196_輝くたてがみ.png
195,メタルバナナ,OPTION,,,,,,,,,自分のＨＰは半分になり、相手の攻撃力を0にする,~/asset/img/card/card_195_メタルバナナ.png
194,ギガハンド,OPTION,,,,,,,,,自分の山札から7枚捨て、自分の攻撃力は自分のHPと同じになる,~/asset/img/card/card_194_ギガハンド.png
193,ホイッスル,OPTION,,,,,,,,,相手より自分の世代が低いなら、相手の攻撃力を0にする,~/asset/img/card/card_193_ホイッスル.png
192,デビルチップ,OPTION,,,,,,,,,自分の手札を1枚捨てて、自分も相手も攻撃力+600,~/asset/img/card/card_192_デビルチップ.png
191,金のバナナ,OPTION,,,,,,,,,自分のＨＰは半分になり、相手の攻撃をカウンターする。自分は後攻になる,~/asset/img/card/card_191_金のバナナ.png
177,クアトルモン,ICE,A,800,0,0,400,350,0,Xカウンター,相手の攻撃力-100、山札から1枚引く,~/asset/img/card/card_177_クアトルモン.png
186,シェイドラモン,DARKNESS,A,650,0,0,500,350,150,妨害,相手の攻撃力-100、山札から1枚引く,~/asset/img/card/card_186_シェイドラモン.png
187,ワームモン,DARKNESS,R,550,0,20,300,250,170,を0に,相手の攻撃力-100、山札から1枚引く,~/asset/img/card/card_187_ワームモン.png
178,ティロモン,ICE,A,900,0,0,350,300,250,対火炎×3,自分の属性は自然になり、山札から1枚引く,~/asset/img/card/card_178_ティロモン.png
181,ネフェルティモン,NATURE,A,650,0,0,500,300,200,を0に,自分の属性は自然になり、山札から1枚引く,~/asset/img/card/card_181_ネフェルティモン.png
184,テイルモン,NATURE,R,600,0,30,290,200,0,カウンター,自分の属性は自然になり、山札から1枚引く,~/asset/img/card/card_184_テイルモン.png
174,バロモン,FIRE,A,600,0,0,550,450,150,を0に,相手が暗黒属性であるなら、自分の攻撃力は2倍になり、山札から1枚引く,~/asset/img/card/card_174_バロモン.png
180,ペガスモン,NATURE,A,750,0,0,400,300,200,先制,相手が暗黒属性であるなら、自分の攻撃力は2倍になり、山札から1枚引く,~/asset/img/card/card_180_ペガスモン.png
183,パタモン,NATURE,R,600,0,30,330,160,0,カウンター,相手が暗黒属性であるなら、自分の攻撃力は2倍になり、山札から1枚引く,~/asset/img/card/card_183_パタモン.png
176,サブマリモン,ICE,A,850,0,0,400,300,200,を0に,相手の山札から2枚捨て、自分は山札から1枚引く,~/asset/img/card/card_176_サブマリモン.png
189,ディグモン,RARE,A,800,0,0,400,400,400,なし,相手の山札から2枚捨て、自分は山札から1枚引く,~/asset/img/card/card_189_ディグモン.png
190,アルマジモン,RARE,R,650,0,20,280,240,190,を0に,相手の山札から2枚捨て、自分は山札から1枚引く,~/asset/img/card/card_190_アルマジモン.png
188,シュリモン,RARE,A,600,0,0,450,350,250,Xを0に,山札の上から3枚引く,~/asset/img/card/card_188_シュリモン.png
179,ホルスモン,NATURE,A,700,0,0,400,300,250,を0に,山札の上から3枚引く,~/asset/img/card/card_179_ホルスモン.png
182,ホークモン,NATURE,R,600,0,30,300,220,0,カウンター,山札の上から3枚引く,~/asset/img/card/card_182_ホークモン.png
173,マグナモン,FIRE,A,650,0,0,550,300,200,を0に,自分の攻撃力+100、自分は山札から1枚引く,~/asset/img/card/card_173_マグナモン.png
185,ライドラモン,DARKNESS,A,650,0,0,300,300,400,を0に,自分の攻撃力+100、自分は山札から1枚引く,~/asset/img/card/card_185_ライドラモン.png
172,フレイドラモン,FIRE,A,600,0,0,500,350,0,カウンター,自分の攻撃力+100、自分は山札から1枚引く,~/asset/img/card/card_172_フレイドラモン.png
175,ブイモン,FIRE,R,550,0,20,350,280,200,なし,自分の攻撃力+100、自分は山札から1枚引く,~/asset/img/card/card_175_ブイモン.png
171,モドキベタモン,RARE,R,550,0,20,120,280,190,を0に,相手のＨＰは自分と同じになり、自分の攻撃力は0になる,~/asset/img/card/card_171_モドキベタモン.png
170,サイケモン,RARE,R,470,0,20,250,120,90,を0に,自分のＨＰは相手と同じになる,~/asset/img/card/card_170_サイケモン.png
169,エレキモンVi,RARE,R,620,0,20,270,220,190,対珍種×3,なし,~/asset/img/card/card_169_エレキモンVi.png
168,クリアアグモン,RARE,R,580,0,20,270,220,50,妨害,相手の援護の効果を無効化する,~/asset/img/card/card_168_クリアアグモン.png
167,トイアグモン,RARE,R,530,0,20,280,130,0,カウンター,自分の手札をランダムに1枚捨てて、相手も自分もＨＰが200になる,~/asset/img/card/card_167_トイアグモン.png
166,ハグルモン,RARE,R,500,0,20,240,200,0,自爆,自分の場のＰＯＷカードを全て捨て、捨てた枚数×100ＨＰ回復,~/asset/img/card/card_166_ハグルモン.png
165,トイアグモンＬ,RARE,R,590,0,20,270,210,180,なし,自分の手札が1枚以下なら、相手の攻撃力を0にする,~/asset/img/card/card_165_トイアグモンＬ.png
164,サンドヤンマモン,RARE,C,600,20,10,250,340,210,先制,相手のボタンはになり、相手の攻撃力は-100,~/asset/img/card/card_164_サンドヤンマモン.png
163,ツチダルモン,RARE,C,930,30,10,480,360,320,なし,なし,~/asset/img/card/card_163_ツチダルモン.png
162,シマユニモン,RARE,C,800,30,10,430,250,0,カウンター,なし,~/asset/img/card/card_162_シマユニモン.png
161,ニセドリモゲモン,RARE,C,750,30,10,400,300,220,対珍種×3,相手のボタンはになる,~/asset/img/card/card_161_ニセドリモゲモン.png
160,ゲレモン,RARE,C,690,30,10,280,330,120,なし,自分のＰＯＷカードを全て捨て、相手も同じ枚数のＰＯＷカードを捨てる,~/asset/img/card/card_160_ゲレモン.png
159,ゴーレモン,RARE,C,700,30,10,350,160,250,対珍種×3,相手の山札から3枚捨てる,~/asset/img/card/card_159_ゴーレモン.png
158,スカモン,RARE,C,600,30,10,300,150,200,妨害,相手の手札を1枚ランダムに捨てさせる,~/asset/img/card/card_158_スカモン.png
157,ヌメモン,RARE,C,700,30,10,250,250,100,Xを0に,相手の場のＰＯＷカードを上から2枚捨てる,~/asset/img/card/card_157_ヌメモン.png
156,ナニモン,RARE,C,700,30,0,390,270,0,Xカウンター,自分の手札を全て山にもどし、シャッフルする,~/asset/img/card/card_156_ナニモン.png
155,カラツキヌメモン,RARE,C,900,30,10,250,150,150,を0に,相手の場のＰＯＷカードを上から1枚捨てる,~/asset/img/card/card_155_カラツキヌメモン.png
154,プラチナスカモン,RARE,C,850,40,10,240,200,100,を0に,自分の捨て場の一番上のカードを山の上にもどす,~/asset/img/card/card_154_プラチナスカモン.png
153,サンダーボールモン,RARE,C,710,30,10,350,300,0,Xカウンター,相手のボタンがXボタンなら、相手の手札を全て捨てる,~/asset/img/card/card_153_サンダーボールモン.png
152,スターモン,RARE,C,900,40,10,470,370,230,対暗黒×3,相手が暗黒属性であるなら、相手の援護を無効化する,~/asset/img/card/card_152_スターモン.png
151,アンキロモン,RARE,C,1000,40,10,420,240,130,を0に,相手の場のＰＯＷカードが2枚以上なら、相手の攻撃力を0にする,~/asset/img/card/card_151_アンキロモン.png
150,エテモン,RARE,U,1480,40,20,700,530,150,妨害,相手のX攻撃力を0にする,~/asset/img/card/card_150_エテモン.png
149,マメモン,RARE,U,1700,30,10,820,650,0,カウンター,なし,~/asset/img/card/card_149_マメモン.png
148,メタルマメモン,RARE,U,1920,30,10,770,570,280,先制,なし,~/asset/img/card/card_148_メタルマメモン.png
147,もんざえモン,RARE,U,2030,50,20,850,500,430,対暗黒×3,自分のＨＰを200回復し、自分の攻撃力+100,~/asset/img/card/card_147_もんざえモン.png
146,ギロモン,RARE,U,1900,30,10,720,520,0,自爆,相手のボタンはXになる,~/asset/img/card/card_146_ギロモン.png
145,ベーダモン,RARE,U,1370,40,10,850,600,200,妨害,相手の属性は自分と同じになる,~/asset/img/card/card_145_ベーダモン.png
144,デジタマモン,RARE,U,1810,50,10,800,540,300,を0に,自分と相手の属性を入れ替える,~/asset/img/card/card_144_デジタマモン.png
143,ジジモン,RARE,U,1260,40,20,650,560,250,を0に,相手が暗黒属性であるなら、相手の攻撃力は0になる,~/asset/img/card/card_143_ジジモン.png
142,シャッコウモン,RARE,U,1760,40,20,680,520,300,妨害,自分のＨＰを100回復し、自分のX攻撃力+100,~/asset/img/card/card_142_シャッコウモン.png
141,メタルエテモン,RARE,U,1650,50,10,300,750,0,カウンター,カウンター（自分の攻撃は後攻になる）,~/asset/img/card/card_141_メタルエテモン.png
140,スーパースターモン,RARE,U,1650,40,20,730,600,380,対珍種×3,相手が珍種属性であるなら、相手の攻撃力は0になる,~/asset/img/card/card_140_スーパースターモン.png
139,ピノッキモン,RARE,U,1540,50,10,790,570,380,妨害,相手の場のＰＯＷカードを1枚捨て、自分は山札から1枚引く,~/asset/img/card/card_139_ピノッキモン.png
138,シャーマモン,DARKNESS,R,570,0,20,350,220,100,妨害,相手のＨＰは半分になり、相手の攻撃力は2倍になる,~/asset/img/card/card_138_シャーマモン.png
137,アルラウモン,DARKNESS,R,420,0,20,340,240,190,すいとる,自分の攻撃は「すいとる」になり攻撃力は半分になる,~/asset/img/card/card_137_アルラウモン.png
136,ドクネモン,DARKNESS,R,650,0,20,280,220,190,対珍種×3,相手が珍種であるなら、相手のＨＰは100になる,~/asset/img/card/card_136_ドクネモン.png
135,ツカイモン,DARKNESS,R,630,0,20,240,200,160,を0に,自分のX攻撃力は+200、攻撃力と攻撃力は0になる,~/asset/img/card/card_135_ツカイモン.png
134,コクワモン,DARKNESS,R,670,0,20,270,240,200,を0に,自分の攻撃力-100、自分のＨＰを200回復,~/asset/img/card/card_134_コクワモン.png
133,ブラックテイルモン,DARKNESS,R,520,0,20,360,300,240,Xを0に,相手がレベルＡであるなら、相手のＨＰは半分になる,~/asset/img/card/card_133_ブラックテイルモン.png
132,ピコデビモン,DARKNESS,R,490,0,20,360,200,190,対自然×3,相手が自然属性であるなら、自分の攻撃力は2倍になる,~/asset/img/card/card_132_ピコデビモン.png
131,ザッソーモン,DARKNESS,C,600,20,0,480,410,350,なし,相手の攻撃力は300になる,~/asset/img/card/card_131_ザッソーモン.png
130,ダークリザモン,DARKNESS,C,890,30,10,330,440,30,を0に,自分も相手も押したボタンはになる,~/asset/img/card/card_130_ダークリザモン.png
129,セーバードラモン,DARKNESS,C,670,30,10,400,150,240,先制,自分も相手も押したボタンはXになる,~/asset/img/card/card_129_セーバードラモン.png
128,フーガモン,DARKNESS,C,940,30,10,460,430,400,なし,自分のボタンはになる,~/asset/img/card/card_128_フーガモン.png
127,ソウルモン,DARKNESS,C,500,30,0,330,310,290,すいとる,自分の場のＰＯＷカード1枚捨て、相手の属性は暗黒になる,~/asset/img/card/card_127_ソウルモン.png
126,グルルモン,DARKNESS,C,1040,40,10,470,340,100,を0に,自分も相手も押したボタンはになる,~/asset/img/card/card_126_グルルモン.png
125,テッカモン,DARKNESS,C,1100,30,10,350,200,0,自爆,相手も自分も攻撃力+300,~/asset/img/card/card_125_テッカモン.png
124,ガードロモン,DARKNESS,C,750,20,10,430,200,0,自爆,自分のＨＰは半分になり、自分の攻撃力は+300,~/asset/img/card/card_124_ガードロモン.png
123,バケモン,DARKNESS,C,860,30,10,450,270,170,すいとる,自分の属性は暗黒になる,~/asset/img/card/card_123_バケモン.png
122,オーガモン,DARKNESS,C,1050,40,10,530,320,0,カウンター,自分の場のＰＯＷカードを全て捨て、自分の攻撃力は捨てた枚数倍になる,~/asset/img/card/card_122_オーガモン.png
121,タスクモン,DARKNESS,C,1150,40,10,410,360,300,なし,自分のボタンはXになる,~/asset/img/card/card_121_タスクモン.png
120,デビモン,DARKNESS,C,960,40,10,490,350,250,対自然×3,相手が自然属性であるなら、自分の攻撃力は3倍になる,~/asset/img/card/card_120_デビモン.png
119,デビドラモン,DARKNESS,C,1100,50,10,520,440,370,なし,自分のボタンはになる,~/asset/img/card/card_119_デビドラモン.png
118,ウィザーモン,DARKNESS,C,850,40,10,540,370,220,妨害,自分の手札を全て捨て、その後山札から2枚引く,~/asset/img/card/card_118_ウィザーモン.png
117,スティングモン,DARKNESS,C,880,40,10,530,370,270,すいとる,自分の場のＰＯＷカードを1枚捨て、自分の攻撃力+200,~/asset/img/card/card_117_スティングモン.png
116,アンドロモン,DARKNESS,U,1700,40,10,690,590,150,なし,自分のＨＰは半分になり、自分の攻撃力は+400,~/asset/img/card/card_116_アンドロモン.png
