hp,name,type,pow,triangle,dp,circle,x
850,レッドベジーモン,火炎,20,310,30,400,0
1000,タンクモン,火炎,10,290,40,400,120
710,バードラモン,火炎,10,310,30,500,130
800,ケンタルモン,火炎,10,360,40,450,220
740,メラモン,火炎,10,300,30,550,220
950,モノクロモン,火炎,10,260,40,540,200
810,ティラノモン,火炎,20,380,30,520,150
830,ハヌモン,火炎,10,420,40,550,0
850,グレイモン,火炎,10,420,40,600,0
670,アクィラモン,火炎,20,450,30,570,200
810,エクスブイモン,火炎,10,480,40,580,0
1150,インセキモン,火炎,10,400,30,750,200
1430,ヴァーミリモン,火炎,20,510,30,700,0
1540,メタルグレイモン,火炎,10,540,30,720,0
1280,ティラノ師匠,火炎,20,520,50,850,370
1320,ガルダモン,火炎,20,550,30,730,320
1540,真メタルグレイモン,火炎,10,600,40,850,0
1480,ギガドラモン,火炎,10,710,50,900,550
1230,パイルドラモン,火炎,10,620,30,800,450
1320,ホウオウモン,火炎,20,560,40,750,200
1650,ウォーグレイモン,火炎,20,670,50,900,380
1800,オメガモンⅠ,火炎,20,560,60,960,0
650,エレキモン,自然,20,240,0,310,130
800,クアトルモン,氷水,0,350,0,400,0
650,シェイドラモン,暗黒,0,350,0,500,150
550,ワームモン,暗黒,20,250,0,300,170
900,ティロモン,氷水,0,300,0,350,250
650,ネフェルティモン,自然,0,300,0,500,200
600,テイルモン,自然,30,200,0,290,0
600,バロモン,火炎,0,450,0,550,150
750,ペガスモン,自然,0,300,0,400,200
600,パタモン,自然,30,160,0,330,0
850,サブマリモン,氷水,0,300,0,400,200
800,ディグモン,珍種,0,400,0,400,400
650,アルマジモン,珍種,20,240,0,280,190
600,シュリモン,珍種,0,350,0,450,250
700,ホルスモン,自然,0,300,0,400,250
600,ホークモン,自然,30,220,0,300,0
650,マグナモン,火炎,0,300,0,550,200
650,ライドラモン,暗黒,0,300,0,300,400
600,フレイドラモン,火炎,0,350,0,500,0
550,ブイモン,火炎,20,280,0,350,200
550,モドキベタモン,珍種,20,280,0,120,190
470,サイケモン,珍種,20,120,0,250,90
620,エレキモンVi,珍種,20,220,0,270,190
580,クリアアグモン,珍種,20,220,0,270,50
530,トイアグモン,珍種,20,130,0,280,0
500,ハグルモン,珍種,20,200,0,240,0
590,トイアグモンＬ,珍種,20,210,0,270,180
600,サンドヤンマモン,珍種,10,340,20,250,210
930,ツチダルモン,珍種,10,360,30,480,320
800,シマユニモン,珍種,10,250,30,430,0
750,ニセドリモゲモン,珍種,10,300,30,400,220
690,ゲレモン,珍種,10,330,30,280,120
700,ゴーレモン,珍種,10,160,30,350,250
600,スカモン,珍種,10,150,30,300,200
700,ヌメモン,珍種,10,250,30,250,100
700,ナニモン,珍種,0,270,30,390,0
900,カラツキヌメモン,珍種,10,150,30,250,150
850,プラチナスカモン,珍種,10,200,40,240,100
710,サンダーボールモン,珍種,10,300,30,350,0
900,スターモン,珍種,10,370,40,470,230
1000,アンキロモン,珍種,10,240,40,420,130
1480,エテモン,珍種,20,530,40,700,150
1700,マメモン,珍種,10,650,30,820,0
1920,メタルマメモン,珍種,10,570,30,770,280
2030,もんざえモン,珍種,20,500,50,850,430
1900,ギロモン,珍種,10,520,30,720,0
1370,ベーダモン,珍種,10,600,40,850,200
1810,デジタマモン,珍種,10,540,50,800,300
1260,ジジモン,珍種,20,560,40,650,250
1760,シャッコウモン,珍種,20,520,40,680,300
1650,メタルエテモン,珍種,10,750,50,300,0
1650,スーパースターモン,珍種,20,600,40,730,380
1540,ピノッキモン,珍種,10,570,50,790,380
570,シャーマモン,暗黒,20,220,0,350,100
420,アルラウモン,暗黒,20,240,0,340,190
650,ドクネモン,暗黒,20,220,0,280,190
630,ツカイモン,暗黒,20,200,0,240,160
670,コクワモン,暗黒,20,240,0,270,200
520,ブラックテイルモン,暗黒,20,300,0,360,240
490,ピコデビモン,暗黒,20,200,0,360,190
600,ザッソーモン,暗黒,0,410,20,480,350
890,ダークリザモン,暗黒,10,440,30,330,30
670,セーバードラモン,暗黒,10,150,30,400,240
940,フーガモン,暗黒,10,430,30,460,400
500,ソウルモン,暗黒,0,310,30,330,290
1040,グルルモン,暗黒,10,340,40,470,100
1100,テッカモン,暗黒,10,200,30,350,0
750,ガードロモン,暗黒,10,200,20,430,0
860,バケモン,暗黒,10,270,30,450,170
1050,オーガモン,暗黒,10,320,40,530,0
1150,タスクモン,暗黒,10,360,40,410,300
960,デビモン,暗黒,10,350,40,490,250
1100,デビドラモン,暗黒,10,440,50,520,370
850,ウィザーモン,暗黒,10,370,40,540,220
880,スティングモン,暗黒,10,370,40,530,270
1700,アンドロモン,暗黒,10,590,40,690,150
1590,ワルもんざえモン,暗黒,0,440,40,700,200
1100,ファントモン,暗黒,0,400,30,600,300
1700,スカルグレイモン,暗黒,0,350,50,960,450
1810,メガドラモン,暗黒,0,290,50,920,300
1100,ヴァンデモン,暗黒,20,400,50,650,300
1150,レディデビモン,暗黒,20,360,40,620,250
1100,インフェルモン,暗黒,0,370,20,610,180
2400,ムゲンドラモン,暗黒,0,520,60,980,0
1650,ピエモン,暗黒,10,500,50,800,400
2310,ヴェノムヴァンデモン,暗黒,0,530,60,920,400
2580,ディアボロモン,暗黒,0,720,70,970,0
1760,グランクワガーモン,暗黒,10,700,50,800,600
2750,アポカリモン,暗黒,0,680,70,990,0
680,クネモン,自然,20,220,0,350,190
700,ゴツモン,自然,20,180,0,290,130
